quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,net_foreign_investment_income,simulation_type
1992Q1,4.787092757359801,138.4098041848091,7.390084232205123,10235.795820705804,6350.41578304819,595.472530893698,125.68074451214672,624.1313589758064,646.0005616223468,3285.1452460042287,4.026036205294047,138.4098041848091,0.0997367690789419,581.8345387454827,0.137738886015378,0.270928700949558,682.6854476060724,-322.0404040845708,-26.53032311169677,32.37037899973976,FRB/US
1992Q2,4.329524023271603,139.47273212859562,7.617867426119638,10347.18788623501,6457.69378239755,614.0009594450286,127.3907434837118,625.0642973592846,658.8734730691737,3356.8978642646466,3.7957695456502054,139.47273212859562,0.099969393168579,580.4367912571182,0.137738886015378,0.270535135356014,703.9833170326316,-324.55109611019543,-48.86685945963354,31.64046486601134,FRB/US
1992Q3,3.9419470228402527,140.5267649527698,7.660911522971685,10449.662158288276,6553.1223602403215,623.2530992463987,122.66316460723836,638.2830980172456,677.5018369786088,3446.5802560263214,3.300734300863241,140.5267649527698,0.100203397063581,594.8270003864742,0.137738886015378,0.270104636878265,712.7219502510553,-339.6518374577696,-59.837886125798725,28.775726626880157,FRB/US
1992Q4,4.152277090786782,141.7599999531828,7.4339831275267,10558.701864935209,6666.731820190567,646.2724783245806,132.13540722347557,640.332857854748,687.9166463554174,3547.6781056651294,3.0593043141449705,141.7599999531828,0.100438854126806,595.5586527563298,0.137738886015378,0.269635359318265,725.7719933733273,-334.6297303867595,-75.8841230792648,29.851242628194615,FRB/US
1993Q1,0.6650008130435479,142.7900257967206,7.166919318809213,10576.270328003688,6714.9205448484245,624.5978923791807,136.81855074472196,642.5468615316564,698.4309413686681,3597.47397015045,3.1009527638868075,142.7900257967206,0.100675843105668,568.5914043917827,0.137738886015378,0.269123791880365,732.6538818885924,-332.5257909651642,-59.66002593998271,36.718915667234995,FRB/US
1993Q2,2.31598165306508,143.80825031805028,7.094379569909703,10637.684067898794,6793.840282554517,650.9705262005152,149.02630325805836,652.0152882519603,715.1362942300119,3666.43405600796,3.0310904537077854,143.80825031805028,0.100914448259776,562.6962557776777,0.137738886015378,0.268566119156119,740.1041234816373,-303.7593282926107,-83.06643790998791,30.09013351360469,FRB/US
1993Q3,1.8933321260462317,144.47060748416658,6.8427009967738055,10688.155094168224,6866.417855613275,666.735677425247,140.9255750728964,649.8074478638824,717.8758218436977,3725.512595221336,3.10766869494076,144.47060748416658,0.101154758482327,563.1381905212417,0.137738886015378,0.267960020305087,756.7051439368289,-313.87284809184314,-85.35096066708337,35.57409995817599,FRB/US
1993Q4,5.391314735291531,145.67446561619067,6.671169741647147,10833.188318391873,6997.306804246599,682.8828605328442,172.02784638642322,670.4534762926837,743.4120217683509,3834.303135191612,3.0085348439504407,145.67446561619067,0.101396866764861,568.282914866363,0.137738886015378,0.267306086873476,769.1996547388507,-284.0667356590135,-112.22016960163424,19.966973828644008,FRB/US
1994Q1,3.8469018200160576,146.40412073565034,6.469806549033757,10937.876447334236,7098.502434007451,681.402389288499,149.56789966522294,680.0402509263542,759.9625613369581,3875.8607519717775,3.2693220498985247,146.40412073565034,0.101640871019501,541.1319716430287,0.137738886015378,0.26660431723256,764.4806022408804,-264.365964916664,-99.77982418441621,26.693682211715362,FRB/US
1994Q2,5.368876990589655,147.22449514466845,6.066581652768002,11085.676411170598,7229.015155117189,705.770895516157,158.01811038694404,705.718092984815,795.430320484197,3891.143507583944,3.9718109490964633,147.22449514466845,0.101886874329752,540.5061097512125,0.137738886015378,0.265858967220383,771.6704574695888,-234.09015528033652,-114.03733815544504,22.128182452467662,FRB/US
1994Q3,2.3155457223722915,148.58852450916365,5.971014099089411,11150.035992366356,7312.491920611768,703.2365133254664,173.71955322462824,735.5219518430158,831.3773855818619,3941.0657617450674,4.536554716722281,148.58852450916365,0.102134982857697,562.9612168517054,0.137738886015378,0.265072044770439,777.9140802024825,-252.53346515510776,-126.05877557279179,20.50722297248382,FRB/US
1994Q4,4.54093207960895,149.446391259589,5.598272114809588,11277.336091913558,7435.983355377895,713.2517192555259,183.41194525480358,757.2058591657109,857.9605436971116,4021.672631374035,5.200453792169221,149.446391259589,0.102385305305159,544.690531643638,0.137738886015378,0.264244064636392,809.0204632270427,-254.03259823866438,-145.26733140186101,19.527976863344794,FRB/US
1995Q1,1.4013791316678235,150.53911944580625,5.465599490514242,11316.914941297522,7502.384391696419,732.7005091277965,187.53116271391664,780.0466017299035,884.109148862082,4077.438244319518,5.856589107523173,150.53911944580625,0.102637952175249,545.41310919378,0.137738886015378,0.263375829921759,819.6900380040636,-250.7093029147898,-125.17796418180991,28.971943499686788,FRB/US
1995Q2,1.1775898990727283,151.77165942365605,5.650320411228416,11350.280743046847,7560.551970392036,754.8496039124624,184.11080171067528,797.255341591797,905.3835793623352,4111.721084683744,6.038830638622391,151.77165942365605,0.102893038412183,544.3516209825094,0.137738886015378,0.262469289021614,826.7516904098654,-239.54618776908964,-127.39873408080113,31.780981344584465,FRB/US
1995Q3,3.3753972631132005,152.52539406249272,5.652504565445145,11446.465264891096,7662.048556550966,760.584893804173,190.62481923603,829.6999875779746,902.8162765996201,4145.066647999045,5.82710246037101,152.52539406249272,0.103150683136995,541.0151443996007,0.137738886015378,0.261528535014265,832.7644651499163,-243.75592234635357,-107.26420138839265,18.015231227573693,FRB/US
1995Q4,2.694440497617023,153.34988041390392,5.558251857501451,11523.83008991295,7750.928756486221,778.2153064407046,186.72127141406042,837.6699064394832,906.1104962646874,4191.00959321885,5.765438684886937,153.34988041390392,0.103411009077783,524.1053422443975,0.137738886015378,0.260557668451127,827.1049139886097,-220.9697296641274,-91.89202594109908,29.687874428474228,FRB/US
1996Q1,2.974228945320334,154.70251544212434,5.535621653252675,11609.83571672545,7846.244714342596,810.1722419473252,193.839739650608,846.1390882473264,933.5175386448957,4266.364826278762,5.409412114285782,154.70251544212434,0.103674142032638,538.1036170941109,0.137738886015378,0.259560423891484,862.3980082164445,-221.90570336011697,-108.94577718460893,36.49354543514685,FRB/US
1996Q2,6.606821576249189,156.0322286871057,5.460057575859049,11803.188412208896,8009.87626696269,848.041342995247,204.9332664811353,857.1884575028489,949.4589807015465,4253.398439454977,5.28893758376054,156.0322286871057,0.103940208887739,544.139086607668,0.137738886015378,0.258538831902563,872.449315476716,-177.49401589652282,-118.51597136759999,28.251907081392826,FRB/US
1996Q3,3.5636314880804316,156.92628370707632,5.264034208470142,11908.813760556734,8107.899915826857,852.39207371127,205.29978328259142,857.6966657099808,970.3799340739967,4305.144900483853,5.343547676380412,156.92628370707632,0.104209340719338,536.3522693638522,0.137738886015378,0.257493063905634,867.4463307994263,-168.21671228121886,-143.32306332622443,25.061194372045527,FRB/US
1996Q4,4.124593784239039,158.2904044164159,5.31681318233207,12032.246602828283,8235.682307785335,872.5644841833185,208.05433356135742,901.7978632860771,989.1771292773168,4379.072540153823,5.323322575044866,158.2904044164159,0.104481672381621,535.1750338803187,0.137738886015378,0.2564231153859,861.3694055801399,-139.76735503611457,-124.85107014798551,30.63885196479373,FRB/US
1997Q1,2.56761410212718,159.25176598668543,5.219260900473699,12109.73043765268,8338.149058448409,909.992506696477,209.40307538721456,916.3218224629362,1023.6580389418251,4416.691307251332,5.290179983045616,159.25176598668543,0.104757340448925,524.0799274869346,0.137738886015378,0.255328721824806,884.1787971817979,-119.46227067625323,-143.38529152495096,22.375260258178496,FRB/US
1997Q2,6.601488967805835,159.6205947928558,4.974954389562725,12311.244358387197,8493.61035422651,923.9947749317134,213.37874879879095,952.3002251190522,1036.0566786730371,4355.783708104569,5.55491398930855,159.6205947928558,0.105036481026972,542.7829386974761,0.137738886015378,0.254208974793989,883.6974193290388,-102.25660582627003,-114.30483138165803,29.94377441259654,FRB/US
1997Q3,4.95997565449926,160.4136115707227,4.867615859278202,12464.85344254985,8637.088867439237,948.8228014660818,225.30894732469054,971.8491423155496,1067.2070637575086,4381.5723663965655,5.564882915528619,160.4136115707227,0.10531923093073,542.4287709308875,0.137738886015378,0.253061376446068,884.8741683860814,-67.00914704088402,-129.9357720682617,22.372783310019873,FRB/US
1997Q4,3.399248673660083,161.28071868546945,4.696984503310599,12571.23265541985,8739.78412222188,975.8797552255968,215.21243825256843,966.1243653900756,1081.6459071971794,4440.199020226442,5.540512190544324,161.28071868546945,0.105605725937653,543.0283456183012,0.137738886015378,0.251881672957856,905.6310034682466,-72.37500077535509,-171.4572749438237,15.669304821536393,FRB/US
1998Q1,3.9943137489025564,161.61279869057554,4.6268996773913065,12697.395141335144,8839.963672744261,1003.2020773429592,212.80567978428326,960.8198496551579,1094.5255730144515,4454.56411166628,5.5134997516407775,161.61279869057554,0.105896099446813,523.0027287365521,0.137738886015378,0.250664553679026,901.3975729819259,-23.266891515116,-174.94109574354735,24.726969706230463,FRB/US
1998Q2,3.6868324843545963,162.14194686640076,4.408298686154606,12814.96907539959,8942.835025272672,1029.5685228519596,209.30165019029957,945.1249056016704,1105.9184651745936,4382.944696730212,5.503933218563482,162.14194686640076,0.106190483279862,539.0044745255188,0.137738886015378,0.24940265110459,905.4423126710149,-9.221828597273714,-204.2775945643122,21.88606529379438,FRB/US
1998Q3,5.005821059059912,162.9694673824975,4.520367090306271,12976.350381790073,9093.766266649052,1050.7270899422208,215.14897369922184,933.1174213788748,1106.2357675905541,4368.546416526835,5.547905876263423,162.9694673824975,0.106489006518705,536.2920576727815,0.137738886015378,0.248089266597708,907.5363031077181,20.900368753256302,-234.38602090522625,9.019118137749578,FRB/US
1998Q4,6.387998197944,163.74009682434266,4.427959464142652,13185.24623209368,9266.1404721066,1077.0012390838044,210.64686892001347,964.1185723604717,1141.2672866503524,4427.449082296046,4.8706109181598505,163.74009682434266,0.106791794518745,540.9981223333951,0.137738886015378,0.246717989609263,915.1291233194938,21.54424497840261,-242.08916535945758,11.693824681342743,FRB/US
1999Q1,3.7435948047424006,164.33502332859786,4.274936423913819,13309.226038070368,9383.507101114432,1085.0854461131196,221.6385938870638,958.5591216103668,1169.5451936905629,4424.368798518917,4.755395927672519,164.33502332859786,0.107098967629351,540.4315593165346,0.137738886015378,0.245283542134747,925.1307947272089,48.905465660575366,-242.1543525010384,25.38960889622802,FRB/US
1999Q2,3.3289779272898556,165.56061746502655,4.246075556850719,13420.453537713565,9497.714570427712,1102.7423677193563,219.25242225950896,972.3609749715802,1218.240193526476,4325.753905466742,4.745605573979157,165.56061746502655,0.107410640722469,541.0553375868903,0.137738886015378,0.243782222693839,923.1951612401128,68.9836767641441,-270.57669246466423,30.361859484246402,FRB/US
1999Q3,5.273036772576489,166.789867874727,4.236428400720443,13598.54114938367,9657.689385164316,1128.354409275946,222.63431587234984,1003.0043096948243,1277.6839081825337,4322.071659439167,5.11066895681693,166.789867874727,0.107726923141335,555.1857385311569,0.137738886015378,0.24221163035693,935.1339453790815,72.37810754433029,-303.19727537277146,28.051293241096122,FRB/US
1999Q4,6.513811631633359,168.02921977642436,4.075526119412622,13821.799886125535,9870.655850632056,1161.2484739908068,227.35390268392115,1028.6099451891164,1328.532844204903,4396.844459928909,5.292997529905915,168.02921977642436,0.108047916887456,572.4653509663143,0.137738886015378,0.240570721219239,948.2468745127799,89.26458312476043,-325.36955399919106,37.542672494455665,FRB/US
2000Q1,1.4536263722135345,169.70732393413758,4.039742950144733,13872.120597201456,9972.426730571671,1216.8236786702848,238.74095621335223,1050.495381324018,1405.1410266648306,4358.207490686366,5.719729351280707,169.70732393413758,0.108373716317443,542.7121426447632,0.137738886015378,0.238861349302224,947.6690806041037,175.9269422476331,-377.59046904345365,32.4825959239547,FRB/US
2000Q2,7.225182775520977,171.02106200239132,3.9565680513771597,14124.968832891085,10217.323653267189,1238.8606803501293,236.9687631770355,1090.8613131394268,1451.4130873495533,4177.874343748102,6.273346249152867,171.02106200239132,0.108704407637914,561.8098124828878,0.137738886015378,0.237089037695671,974.5526207895554,148.1717680327187,-384.0700284400237,35.04908106137897,FRB/US
2000Q3,0.41323629400480383,172.5604095732129,4.036567628355072,14139.568747544445,10287.61571238857,1255.8306605191572,218.47815673884466,1122.4329785118293,1514.2703629129792,4138.0300463349795,6.4994894315757525,172.5604095732129,0.109040066886546,551.9783844207726,0.137738886015378,0.235266203156408,985.9787053413698,158.15522079894902,-416.29104467842143,29.896930072671427,FRB/US
2000Q4,2.3867393684220417,173.792859557477,3.9258517588864708,14224.189619894518,10404.93129753352,1267.0698176779974,220.71840244584195,1110.6369761837761,1519.9433283444682,4120.649774794875,6.488031945858346,173.792859557477,0.109380760853581,554.1298866881041,0.137738886015378,0.233412537911002,1001.6187740098562,158.49315800413783,-423.492542721512,54.07493692571642,FRB/US
2001Q1,-1.3077599357465888,175.4519599466401,4.239827689799003,14177.760994861925,10439.39812494292,1310.3336528170773,184.61457032837683,1094.3111589667176,1494.9991480783135,4152.989571397187,5.600515606413629,175.4519599466401,0.109726546506346,569.3686576304107,0.137738886015378,0.231552607753602,1034.5990599702066,129.0840539222788,-426.9027569176703,39.55171418559695,FRB/US
2001Q2,2.4954590960142293,176.6936692162534,4.422272056502738,14266.487530476814,10567.822178213066,1316.4059377139438,178.62773221908913,1055.602535950179,1417.8196013363113,4006.0733164205476,4.31997688809073,176.6936692162534,0.110077470842707,581.7241491193063,0.137738886015378,0.229717726843516,1064.4588395091625,95.55856980905344,-379.4836260159085,47.95940382749391,FRB/US
2001Q3,-1.6003249540823106,177.1681252925302,4.819794278011465,14209.524016619553,10566.959106316106,1122.2933064927313,158.9070366678151,996.627780169912,1365.5073484485904,4087.9208108385606,3.477657198282561,177.1681252925302,0.110433572317617,586.8850036309931,0.137738886015378,0.227940002468489,1070.822256433324,-128.66971622849402,-412.1789660396158,24.62679272651984,FRB/US
2001Q4,1.1018464695695225,177.05483245729633,5.5488913711568175,14248.719761130906,10629.260408047325,1240.5536626467708,142.095851288086,951.3504901640569,1319.3330561970329,4175.184330223935,2.143649910000918,177.05483245729633,0.110794881899888,597.5249439054209,0.137738886015378,0.22625026808979,1117.4784895776877,-31.88859078188171,-351.5813173815645,87.50116173513427,FRB/US
2002Q1,3.336841940711821,177.60548237042835,5.711354692821064,14368.081246190266,10752.03185235093,1083.3045767696822,143.5125749015321,966.9528583110687,1352.0816588107098,4213.186476865403,1.7316630987469124,177.60548237042835,0.111161422276066,622.028119549849,0.137738886015378,0.224675924390608,1148.769043194246,-224.13367291688303,-408.8637061594739,49.243570993151266,FRB/US
2002Q2,2.4468841611849257,179.00761331430562,5.858836504018997,14456.2431999503,10855.70605544885,1059.5413191287346,149.69349772594293,1001.8699197938323,1428.2397494697184,4242.218413915411,1.7479907638588978,179.00761331430562,0.111533211022401,638.280171730138,0.137738886015378,0.223237345555239,1168.7239397204794,-260.34096407488494,-457.00159662681557,30.530125320249553,FRB/US
2002Q3,1.6256905729051139,179.9622223244622,5.745120348285206,14515.116201240397,10952.047357036652,1052.7207739100863,157.6039342100459,1013.2488264867123,1458.841673052068,4342.355991249073,1.7400847427271515,179.9622223244622,0.111910262128689,645.3155495322568,0.137738886015378,0.221945627881899,1180.3137801326081,-276.79141266570025,-457.7274446019914,43.04880106087674,FRB/US
2002Q4,0.4961418808377971,181.0326637720125,5.865710181810964,14533.13126409636,11029.207590750324,1047.5736927976516,175.09582461607212,1000.7608258396095,1494.9534911837864,4454.703362600123,1.4479071301417104,181.0326637720125,0.112292586330221,660.4741631587157,0.137738886015378,0.220802989763593,1197.3854089675465,-302.6276931071191,-494.0620778899579,58.703128775583835,FRB/US
2003Q1,2.103140295586314,182.8705253920876,5.8930675635753405,14609.745535755193,11141.552938890158,1029.591509704859,195.59267255678265,1001.9093691307388,1524.9787184029656,4544.576403960852,1.2480779884356568,182.8705253920876,0.112680190652636,665.9634168590659,0.137738886015378,0.219803396761454,1217.1955719639968,-328.3685678405131,-539.5045466376146,43.13741462514051,FRB/US
2003Q2,3.528574055732747,182.5973087238017,6.1710552634490705,14739.194582132865,11279.7890100518,1031.9202457893023,192.17884687513688,1005.160653614548,1522.845530929095,4611.255217501051,1.2469268423316313,182.5973087238017,0.113073078340461,696.4725418476294,0.137738886015378,0.218933306258005,1234.775559531284,-384.9983481905256,-515.4466402466933,55.92007698444194,FRB/US
2003Q3,6.600322886642118,183.94790939208622,6.121527717518093,14984.420841989959,11532.954524139832,959.4819298551305,213.35765270443,1034.9304679491306,1551.7135859261753,4727.468026916371,1.0084849870249342,183.94790939208622,0.113471248746759,697.88517285229,0.137738886015378,0.218175244735002,1252.9187848623658,-466.9621467152228,-518.4975709325773,54.052335468627064,FRB/US
2003Q4,4.618024956643296,184.66328735743787,5.831440263292014,15158.419394925299,11737.93644535071,1031.6935781173709,236.0043310657859,1089.1689989098807,1610.6014236897743,4872.29967301675,0.9932645198448411,184.66328735743787,0.11387469748381,718.5548434864041,0.137738886015378,0.217506359090276,1254.6781577939612,-400.0624028272874,-508.0207673767684,79.04484639087501,FRB/US
2004Q1,2.2625850015529636,186.22507244618868,5.698460460241153,15244.40538485067,11888.732319339162,1022.0909313802651,246.38600323697463,1131.049477457574,1694.612919700577,4993.633647258977,0.9972208516581366,186.22507244618868,0.114283416471711,727.9005085121945,0.137738886015378,0.216900151157104,1296.1789733056685,-426.63262522732936,-545.8759577882602,97.44373666768325,FRB/US
2004Q2,3.089666902480559,187.68038090113433,5.6074908049620555,15362.61165656254,12077.55139817095,1035.9388906323543,266.0975170320104,1167.4376925447964,1782.438066024448,5041.386830830715,1.007485210644877,187.68038090113433,0.114697392178025,733.5229471012507,0.137738886015378,0.216328019789282,1310.19912289171,-394.65768474232794,-622.14223052822,72.27646918862278,FRB/US
2004Q3,3.778189557964851,188.87687822965637,5.456123618062517,15508.4062695833,12269.47872377527,1072.8603389914128,287.62390939334915,1177.4370200513238,1827.4178411175253,5139.1257770315215,1.4337511487592631,188.87687822965637,0.115116606946076,745.5160648630168,0.137738886015378,0.215757894368897,1317.4102330501244,-363.84888086563205,-643.6335362585224,81.07927147756483,FRB/US
2004Q4,4.06180707650492,190.91764922865195,5.409870244323644,15666.688937389034,12490.745664291126,1104.7528503111469,292.8133963334168,1218.5891282576958,1916.0717207567718,5272.175503976379,1.9516588784806779,190.91764922865195,0.115541038174976,740.1613003876431,0.137738886015378,0.215155935220558,1335.7388432653895,-379.91093356151356,-722.5760421583409,53.94415676195199,FRB/US
2005Q1,4.414702323471431,191.88965517067652,5.299054341344957,15840.556057100972,12730.127999719944,1182.7080395823505,369.6488115548012,1255.4553920726555,1949.2501035243513,5424.974940229561,2.4751131220273614,191.88965517067652,0.115970657036629,752.4051981668811,0.137738886015378,0.214487618460544,1377.9793834868017,-303.3773902657269,-680.7994113325885,86.5010300759819,FRB/US
2005Q2,1.967318815428598,193.16254970101545,5.131199475136533,15918.656520249071,12885.043000404528,1205.7118708196913,358.1112682707966,1291.8032528486044,1996.108179912214,5376.912607647671,2.9373770204893845,193.16254970101545,0.116405427815485,753.1688549821831,0.137738886015378,0.213718822590066,1392.358519482326,-304.90154689453766,-719.9627672104177,73.7827347688548,FRB/US
2005Q3,3.124598109310028,196.1060246690973,4.98402119825202,16043.491971400206,13104.371844209392,1237.9260488755374,364.2730169911298,1299.236443012912,2047.1667236931796,5463.196470563775,3.457134880713265,196.1060246690973,0.11684530919439,763.7219802890982,0.137738886015378,0.212821033296207,1412.4449693988945,-298.86466655466893,-750.091674872027,82.4312996002314,FRB/US
2005Q4,2.2174965183715756,197.90535381667524,4.974520542083181,16132.679929437832,13285.419710997085,1267.8574287650124,401.81512265762296,1347.5387773354066,2149.116369522869,5603.937650223489,3.971510180763823,197.90535381667524,0.117290253201153,762.3483130349642,0.137738886015378,0.211769816856963,1421.6419215371482,-260.9317826953357,-835.3872546987086,54.19525687440709,FRB/US
2006Q1,5.3471300840421065,198.95099152191895,4.7373301230454254,16349.786664297993,13559.566481942475,1330.1535156200666,415.74048816280146,1410.600462687858,2198.2212105512826,5745.678761419813,4.4621336319445,198.95099152191895,0.117740204591795,794.592930638959,0.137738886015378,0.210544886542884,1468.8074617549455,-243.71173983274855,-795.2170178886008,55.218681649347616,FRB/US
2006Q2,1.0353722341754692,200.75771573639042,4.675798910377124,16392.16177101706,13713.375853790885,1361.1419957146381,426.42888098154356,1456.2809765111433,2247.0997465513033,5674.573433547173,4.89865265024919,200.75771573639042,0.118195099704595,787.3605892204803,0.137738886015378,0.209131792544202,1490.2010721031481,-229.0918934385115,-816.9425038638326,48.88192289372879,FRB/US
2006Q3,0.600982812589024,202.65344309481983,4.67046831572628,16416.808800646002,13829.809956440504,1369.2333649782233,445.3576481777491,1471.8826506025382,2291.8667089968267,5732.457584837827,5.244288010379471,202.65344309481983,0.118654868138452,775.5956338232401,0.137738886015378,0.207522053950135,1516.3496726953797,-211.49949399192906,-870.7645442148873,35.90952007377358,FRB/US
2006Q4,3.424700055784058,201.7902748076634,4.466670436973532,16557.96884189235,13998.685328189895,1417.5826293049877,408.68554457627425,1527.851739847142,2262.453319511935,5821.267452930791,5.240581804545213,201.7902748076634,0.119119432239517,793.4424118407445,0.137738886015378,0.205714016569984,1514.614531510967,-197.7881278912915,-772.2296949582444,43.59080671560173,FRB/US
2007Q1,1.2036061213137832,203.76897486107308,4.543657750144145,16607.86705812811,14174.280251031838,1477.1331186197956,412.5365173602308,1574.1898435506507,2310.3851481223264,5958.002574481428,5.256900624506925,203.76897486107308,0.119588707101234,787.0395346360559,0.137738886015378,0.203713717025517,1589.336608743696,-208.55546235566337,-798.416759148809,42.40491901110727,FRB/US
2007Q2,2.4417995653244873,206.09059246026254,4.514358637855295,16709.559840479084,14360.195918877092,1507.9632420260725,406.0727658743386,1618.8447993951963,2361.547737205533,5836.249876064544,5.243916935292345,206.09059246026254,0.120062598960474,806.7271882917493,0.137738886015378,0.201533207854443,1579.6408400927544,-229.6949502249635,-770.5810127041848,60.590979555743715,FRB/US
2007Q3,2.299701591226721,207.36771436209796,4.682731706537577,16805.90403209787,14521.841425501825,1510.1279329909976,369.93113292827127,1681.6289361351276,2407.522148819648,5957.894260625719,5.085391135193538,207.36771436209796,0.12054100839862,813.9519838185056,0.137738886015378,0.199193427387734,1600.2935766016428,-277.57056075511576,-700.4301829717417,116.90261806991528,FRB/US
2007Q4,2.5074867693419383,209.89961622892503,4.82365254810754,16911.58638741941,14672.342571791924,1523.547345885374,351.81584987201114,1746.4660120038284,2473.093527083656,6089.912297652702,4.491610393380935,209.89961622892503,0.121023827622191,832.0299200404181,0.137738886015378,0.196722260633919,1636.4727494373387,-317.33877331534893,-666.0429059205896,160.05999041113532,FRB/US
2008Q1,-1.7086634125604407,212.18860949388872,5.014577156012633,16839.49993910783,14663.84659162886,1547.9146711865305,291.15409468815835,1808.912184182138,2576.959843865546,6274.665661995346,3.164123100982402,212.18860949388872,0.121510940045049,847.0252939997921,0.137738886015378,0.194152924534172,1670.4920841322316,-402.74210405786044,-726.4203777923998,150.0060184049404,FRB/US
2008Q2,2.3768882486578486,214.9372545038075,5.3551575010014805,16939.861853909424,14822.632261125445,1564.9196350569246,278.012766347491,1900.6416526204516,2673.8071553780933,6231.345687610604,2.085673294421312,214.9372545038075,0.122002220583853,869.1240821742349,0.137738886015378,0.191523437292143,2016.0325106233993,-773.4698567139322,-716.5160014086623,156.72934653745304,FRB/US
2008Q3,-2.1049702772451435,218.28548630642047,6.04663737380906,16850.95123759178,14855.81992357725,1510.8858966315793,263.6812860566349,1917.5261180135956,2701.6209198905167,6776.661478335241,1.9529623071708946,218.28548630642047,0.122497535789656,879.3657456632043,0.137738886015378,0.18887284660724,1806.1774955421322,-617.0216621997383,-710.0393567595355,175.91413744042538,FRB/US
2008Q4,-8.852177550625129,213.31232757386482,6.89554736652049,16482.128366547327,14565.884531709147,1466.1758735000733,162.14906553741434,1696.1512870623176,2321.9512475048336,7390.528670478519,0.5295845617777949,213.31232757386482,0.122996764946469,888.7795663567437,0.137738886015378,0.186240771768159,1772.6099237086244,-696.4921021428208,-622.5219210760372,95.26721335217066,FRB/US
2009Q1,-4.5639671519737135,211.80279674547123,8.31470218831103,16295.137439591437,14389.056306837507,1214.5168917682106,166.0471828241513,1508.0724408271278,1927.0999948667472,7832.982331025685,0.1826971051208185,211.80279674547123,0.12349978368454,900.0785349386542,0.137738886015378,0.183666181776368,1884.4766754123164,-1096.5280767681186,-395.92183261622205,120.12238047746473,FRB/US
2009Q2,-0.7145396801995219,212.94610052807852,9.312446072737938,16266.054617625818,14339.516986578072,1143.5557234563319,188.0764866485003,1517.3718810587002,1873.9617549052132,8174.411827298397,0.1743150914993287,212.94610052807852,0.12400646050365,923.0899320029315,0.137738886015378,0.181182706489851,2018.4211193735107,-1296.462978690613,-346.82968499549503,122.18943301846106,FRB/US
2009Q3,1.4033479398044335,214.7592489989774,9.644406134183594,16323.222177049736,14406.993904212888,1145.2643180605992,200.15012428768043,1590.820777292554,2012.812405405683,8567.80094170844,0.15040347444885468,214.7592489989774,0.124516663149986,932.358913082201,0.137738886015378,0.178815325443615,2043.9368635110814,-1303.0072083674422,-363.91051472414586,181.68917243907237,FRB/US
2009Q4,4.301581525935916,216.45268889736937,9.954046671669472,16499.708617115433,14608.782535410513,1151.7348977532536,233.52266962947544,1699.3300624416108,2170.368218581763,8891.690848948254,0.118709677419355,216.45268889736937,0.125030266622286,948.811800931518,0.137738886015378,0.176582997382377,2041.3939863601133,-1259.84820445922,-405.68678656860686,174.29402356529758,FRB/US
2010Q1,1.932290337673237,216.79420474463456,9.857887325416018,16579.60701420439,14721.773462721105,1202.3842151412896,249.08368427541583,1755.5446094675099,2262.3735872377374,9351.574269646822,0.13607703826629816,216.79420474463456,0.125547153632512,958.7265866335937,0.137738886015378,0.174497749798008,2153.4011903179926,-1339.965123014385,-410.3459454469194,203.40370873625602,FRB/US
2010Q2,3.851641359811708,216.71639234164437,9.687668491581649,16740.02486501558,14936.706991690779,1225.1101740483202,254.88685915120422,1815.2435625378328,2355.2403834962424,9699.06416893734,0.19063656664689474,216.71639234164437,0.126067212730275,968.9808517458745,0.137738886015378,0.172567020761479,2159.00785747988,-1320.691233720461,-444.9835102448274,205.95451045042682,FRB/US
2010Q3,3.0717675913017217,217.35090888852102,9.506215794210016,16869.07340435872,15097.587013647684,1267.0199777817795,271.79141248583903,1872.5941209974926,2423.9580514080753,10104.685660275016,0.1866210679934503,217.35090888852102,0.126590343725849,966.3166838561374,0.137738886015378,0.17079414953149,2183.5986270698954,-1304.9267248607123,-464.43136254947837,197.25478867493592,FRB/US
2010Q4,2.095516795279906,219.13187961816763,9.558929861506426,16957.67886108872,15264.951593035503,1304.077007645772,283.1953238825796,1967.204829552381,2488.259599450346,10532.866674837223,0.18703096033943498,219.13187961816763,0.127116456090714,966.3381085547758,0.137738886015378,0.169179209610059,2194.9476518317942,-1290.6978431451619,-400.55847551062215,212.44048928848525,FRB/US
2011Q1,-0.9492178140185107,221.48136166742236,9.058935007362159,16917.485243424708,15306.799707993416,1437.6815042487917,276.51332625456024,2035.3097733772693,2601.1129815260874,10777.798836849577,0.15269427278904735,221.48136166742236,0.127645469268636,942.5578780811917,0.137738886015378,0.167718604336635,2203.522876882399,-1240.4009590535982,-474.7782420989889,222.00175625160935,FRB/US
2011Q2,2.6986716843516945,223.9723417050772,9.094344410501616,17032.007979096375,15512.29192739045,1456.8278995983444,276.12532017753017,2110.8281696906056,2689.1882631136154,10887.255420041343,0.09328125,223.9723417050772,0.128177311804698,938.5778902635506,0.137738886015378,0.166405934938356,2203.7717213401056,-1270.37358629911,-475.59928044212626,221.53783679888053,FRB/US
